anger	lokdong impoh pagujud imah kelelep kabeh acak acakan atau gebotan ambu panyakitna podaran agen penyalur dan pengecer kikikan di tengah leuweungna
sadness	sok daek ceurik ningali palestina da
sadness	sok daek ceurik ningali palestina da
sadness	sok ceurik ningali palestina da
sadness	sok ceurik ningali palestina da
fear	aink ge sieun ieuh bulu kuduk narangtung ieuh
fear	aink ge sieun ieuh bulu kuduk narangtung ieuh
anger	beunget aing goreng karna allah beunget sia alus karna editan bangga anjing
anger	beunget aing goreng karna allah beunget anjeun alus karna editan oge bangga anjing
anger	beunget abdi goreng karna allah beunget sia alus karna editan oge bangga anjing
anger	beunget aing goreng karna allah beunget sia alus karna editan bangga anjing
joy	wa anang malem ini sumbringah gitu yamau kawin besok kali ya hehe
joy	wa anang malem ini sumbringah gitu yamau kawin besok kali ya hehe
fear	gamau bayarin akulaku kredivo shopeepaylater gtu pa apalagi buat yg nganggur rek neangan damel kudu diimah rek dagang keliling eweuh nu meuli da geus sararieun batur didieu teh bapa skincare kuring ge tos seep pa cik atu gratiskeun guardian jeung watsons ogenya
fear	gamau bayarin akulaku kredivo shopeepaylater gtu pa apalagi buat yg nganggur rek neangan gawe diimah rek dagang keliling eweuh nu meuli da sararieun batur didieu teh bapa skincare abdi ge seep pa cik atu gratiskeun guardian jeung watsons ogenya
fear	gamau bayarin akulaku kredivo shopeepaylater gtu pa apalagi buat yg nganggur rek neangan damel kudu diimah rek dagang keliling eweuh nu meuli da geus sararieun batur didieu teh bapa skincare abdi ge tos beak pa cik atu gratiskeun guardian jeung watsons ogenya
fear	gamau bayarin akulaku kredivo shopeepaylater gtu pa apalagi buat yg nganggur rek neangan gawe diimah rek dagang keliling eweuh nu meuli da sararieun batur didieu teh bapa skincare abdi ge seep pa cik atu gratiskeun guardian jeung watsons ogenya
joy	bagja boga babaturan langkung ti eta geus asa dulur nurut kanu janten carogesing sakinah mawadah warohmah
joy	bagja boga babaturan leuwih ti eta geus asa dulur nurut kanu purun carogesing sakinah mawadah warohmah
joy	bagja boga babaturan leuwih ti eta dulur nurut kanu janten carogesing sakinah mawadah warohmah
joy	bagja boga babaturan leuwih ti eta dulur nurut kanu janten carogesing sakinah mawadah warohmah
fear	mapay gang ngadenge sora bahenser listrik disada tuit tuit tuitreuy teh meni muringkak bulu punuk
fear	mapay gang ngadenge sora bahenser listrik disada tuit tuit tuitreuy teh meni muringkak bulu punuk
joy	bagja boga babaturan tehdi sms di bbm sadayana sama rek milih no bisa kitu nya padahal janjian
joy	bagja boga babaturan tehdi sms di bbm kabeh sama rek milih no bisa kitu nya padahal teu janjian
joy	bagja gaduh babaturan tehdi sms di bbm sadayana sama rek milih no bisa kitu nya padahal teu janjian
joy	bagja boga babaturan tehdi sms di bbm sadayana sama rek milih no bisa kitu nya padahal janjian
joy	bagja boga babaturan tehdi sms di bbm sadayana sama rek milih no bisa kitu nya padahal teu janjian
sadness	innalillahi wainna ilaihi roojiuundeudeuh jang
sadness	innalillahi wainna ilaihi roojiuundeudeuh teuing kanggo
sadness	innalillahi wainna ilaihi roojiuundeudeuh jang
sadness	innalillahi wainna ilaihi roojiuundeudeuh teuing kanggo
anger	geuleuh aing ka beunget anjeun dih siga nu heuh bae padahal mah beunget anjeun geh goreng jadah teh
anger	geuleuh aing ka beunget sia dih siga nu heuh bae padahal mah beunget sia geh goreng jadah teh
anger	ijid aing ka beunget sia dih siga nu heuh bae padahal mah beunget sia geh goreng jadah teh
anger	geuleuh aing ka beunget sia dih siga nu heuh bae padahal mah beunget sia geh goreng jadah teh
anger	geuleuh aing ka beunget sia dih siga nu heuh bae padahal mah beunget sia geh goreng jadah teh 
joy	ngupingkeun wanda jaipong direncangan ku cikopi mah euh ku nikmat geuning nya
joy	ngupingkeun wanda jaipong direncangan ku cikopi mah euh ku nikmat geuning nya
joy	nuhun badag geulis abdi dinten ieu rarasaan jiga anu ngapung sangking atoh ku anjeun tengs por tudey similikiti
joy	nuhun ageung geulis abdi dinten ieu rarasaan jiga anu ngapung sangking atoh ku anjeun tengs por tudey similikiti
joy	nuhun badag geulis abdi dinten ieu rarasaan kawas anu ngapung sangking atoh ku anjeun tengs por tudey similikiti
joy	nuhun badag geulis abdi dinten ieu rarasaan jiga anu ngapung sangking atoh ku anjeun tengs por tudey similikiti
anger	duh anying otak teh dipake saetik atuh meni goblok gasuka
anger	duh anying otak teh dipake saetik atuh meni goblok gasuka
fear	asa dosa nyocokan anak batur series bl jaba incu pa haji sieun di ontrog ya allah
fear	dosa nyocokan budak batur series bl jaba incu pa haji sieun di ontrog ya allah
fear	dosa nyocokan budak batur series bl jaba incu pa haji sieun di ontrog ya allah
fear	asa dosa nyocokan anak batur series bl jaba incu pa haji sieun di ontrog ya allah
joy	kuat nyeuri kulit beuteung babarakatakan mana di tempat gawe aing
joy	teu kuat nyeuri kulit beuteung babarakatakan mana di tempat damel keneh aing
joy	teu kuat nyeuri kulit beuteung babarakatakan mana di tempat gawe keneh abdi
joy	kuat nyeuri kulit beuteung babarakatakan mana di tempat gawe aing
anger	halah babangus anjeun bebel
anger	halah babangus anjeun bebel
sadness	dek ofline ah smpe match berikutna sedih ningali persib ningali tweetan nyeredet knu manah
sadness	dek ofline ah smpe match berikutna sedih ningali persib ningali tweetan nyeredet knu manah
sadness	tatu tapi teu geutihannyeuri tapi teu katinggali hate
sadness	raheut tapi geutihannyeuri tapi katinggali hate
sadness	raheut tapi geutihannyeuri tapi katinggali hate
sadness	tatu tapi teu geutihannyeuri tapi teu katinggali hate
sadness	raheut tapi teu geutihannyeuri tapi teu katinggali hate
sadness	miris ya allah ningali berita palestina d tv
sadness	miris ya allah ningali berita palestina d tv
sadness	miris ya allah ningali berita palestina d tv
sadness	miris ya allah ningali berita palestina d tv
anger	punya temen kok ga ad akhlak na sholat subuh bangsat malah nge bokep sia teh burung pisan
anger	punya temen kok ga ad akhlak na sholat subuh bangsat malah nge bokep sia teh gelo
anger	punya temen kok ga ad akhlak na sholat subuh bangsat malah nge bokep sia teh gelo
anger	punya temen kok ga ad akhlak na sholat subuh bangsat malah nge bokep anjeun teh gelo pisan
sadness	nineung mah harga garpit teh meunang batang ari mah ci teteh warung nugeulis itu teh ges di kawin ku batur
sadness	nineung baheula mah harga garpit teh meunang batang ari ayeuna mah ci aang warung nugeulis itu teh ges di kawin ku batur
sadness	nineung mah harga garpit teh meunang batang ari mah ci teteh warung nugeulis itu teh ges di kawin ku batur
sadness	nineung heubeul mah harga garpit teh meunang batang ari ayeuna mah ci teteh warung nugeulis itu teh ges di kawin ku batur
sadness	nineung baheula mah harga garpit teh meunang batang ari ayeuna mah ci teteh warung nugeulis itu teh ges di kawin ku batur 
sadness	kadang jadi mojang teh lelah lelah menipu mojang memang penipu mereka sok pura bagja padahal hatena nalangsa
sadness	kadang jadi awewe teh lelah lelah menipu awewe memang penipu mereka sok pura bagja padahal hatena nalangsa
sadness	kadang jadi mojang teh lelah lelah menipu mojang memang penipu mereka sok pura bagja padahal hatena nalangsa
sadness	kadang jadi awewe teh lelah lelah menipu awewe memang penipu mereka sok pura bagja padahal hatena nalangsa
sadness	kadang jadi awewe teh lelah lelah menipu awewe memang penipu mereka sok pura bagja padahal hatena nalangsa 
joy	regreg tos aya ijin ti kolot mah ngemplong nuhun gusti
joy	regreg tos aya ijin ti kolot mah ngemplong nuhun gusti
joy	regreg aya ijin ti sepuh mah ngemplong nuhun gusti
joy	regreg aya ijin ti sepuh mah ngemplong nuhun gusti
joy	regreg tos aya ijin ti sepuh mah ngemplong nuhun gusti
anger	naon si bagong rujit anjeun hirup
anger	naon si bagong rujit anjeun hirup
fear	kitu seteh yang urng mh sien mnh indit jng batur matak loba curiga
fear	kitu seteh yang urng mh sien mnh indit jng batur matak seeur curiga oge
fear	kitu seteh yang urng mh sien mnh angkat jng batur matak loba curiga oge
fear	kitu seteh yang urng mh sien mnh indit jng batur matak loba curiga
fear	ehh nyaan ieu mah abi sieun meuni keeung
fear	ehh nyaan ieu mah abi sieun meuni keeung
fear	ehh nyaan ieu mah abi sieun meuni keeung
fear	ehh nyaan ieu mah abi sieun meuni keeung
fear	yah gitusieun atu jadi kenyataan ciga kieu ke ngahuleung enggal
fear	yah gitusieun atu jadi kenyataan ciga kieu ke ngahuleung enggal
fear	iye abi batuk dan demam sarieun kieu uy
fear	iye abi batuk dan demam sarieun kieu uy
sadness	mung ukur ka gusti sim abdi sumerah mung ka gusti abdi pasrah
sadness	mung ukur ka gusti sim abdi sumerah mung ka gusti abdi pasrah
sadness	mung ukur ka gusti sim urang sumerah sareng mung ka gusti urang seja pasrah
fear	ngalewat sasak di balikeun deui motor teh ka luhur da panasaran baturan ge sarua ningali urang hungkul ari pek eweuh nya ngabret atuh mikiran sieun tigebrus bakat ku sieun padahal eta lumayan notog jaba paroek jalan monteng mah
fear	geus ngalewat cukang di balikeun deui motor teh ka luhur da panasaran baturan ge sarua ningali lain abdi hungkul ari pek geus eweuh nya ngabret atuh teu mikiran sieun tigebrus bakat ku sieun padahal eta lumayan notog jaba paroek jalan monteng mah
fear	ngalewat sasak di balikeun deui motor teh ka luhur da panasaran baturan ge sarua ningali urang hungkul ari pek eweuh nya ngabret atuh mikiran sieun tigebrus bakat ku sieun padahal eta lumayan notog jaba paroek jalan monteng mah
fear	geus ngalewat sasak di balikeun deui motor teh ka jangkung da panasaran baturan ge sarua ningali lain abdi hungkul ari pek geus eweuh nya ngabret atuh teu mikiran sieun tigebrus bakat ku sieun padahal eta lumayan notog jaba paroek jalan monteng mah
fear	geus ngalewat sasak di balikeun deui motor teh ka luhur da panasaran baturan ge sarua ningali lain urang hungkul ari pek geus eweuh nya ngabret atuh teu mikiran sieun tigebrus bakat ku sieun padahal eta lumayan notog jaba paroek jalan monteng mah
sadness	ni deudeuh teuing eta si neng sing sabar nengda moal lecet saukur ngantosan dugi ka sasih boboran
sadness	ni karunya eta si neng sing nengda moal lecet saukur ngantosan dugi ka sasih boboran
sadness	ni deudeuh teuing eta si neng sing sabar nengda moal lecet saukur ngantosan dugi ka sasih boboran
sadness	ni karunya eta si neng sing nengda moal lecet saukur ngantosan dugi ka sasih boboran
fear	benerapalagi dijalur cinunuk udah jalan sempit palaur
fear	benerapalagi dijalur cinunuk udah jalan sempit palaur
anger	kehed sia anying tebisa cicing pisan sia anying ceuk aing calik didinya sia calik didinya sia jelema apa monyetsih ppppffffftttt
anger	kehed sia anying tebisa cicing sia anying ceuk aing diuk didinya sia diuk didinya sia jelema apa monyetsih ppppffffftttt
anger	kehed sia anying tebisa cicing sia anying ceuk aing diuk didinya sia diuk didinya sia jelema apa monyetsih ppppffffftttt
anger	kehed sia anying tebisa cicing pisan sia anying ceuk aing calik didinya sia calik didinya sia jelema apa monyetsih ppppffffftttt
sadness	calik dina jojodog sambil moyanteu karasa cai soca nyurucudras ingeut ka manehnakopi jeung garpit nu jadi saksigeuning jeung geuning
sadness	calik dina jojodog sambil moyanteu karasa cai soca nyurucudras ingeut ka manehnakopi jeung garpit nu jadi saksigeuning jeung geuning
anger	bangsat pisan anjeun tube nyaho te
anger	bangsat maneh tube nyaho te
anger	bangsat pisan anjeun tube nyaho te
anger	bangsat maneh tube nyaho te
fear	sarieun neng ningal na ge lalinu
fear	sarieun neng deuleu na ge lalinu teu puguh
fear	sarieun neng deuleu na ge lalinu teu puguh
fear	sarieun neng ningal na ge lalinu
anger	anying kesel bgt sumpah mun panggih di tonjok ku abdi da
anger	anying kesel bgt sumpah mun panggih di tonjok ku abdi da
anger	eta si kehed abu janda teh ning urg sunda rido aing aya urg sunda nu kitu patutnajis
anger	eta si kehed abu janda teh ning urg sunda teu rido abdi aya urg sunda nu kitu patutnajis
anger	eta si kehed abu janda teh ning urg sunda teu rido abdi aya urg sunda nu kitu patutnajis
anger	eta si kehed abu janda teh ning urg sunda rido aing aya urg sunda nu kitu patutnajis
anger	bencong laknat wani na di kandang gogog deuleukeun sia kadieu ku aing buburak sia
anger	bencong laknat wani na di kandang gogog deuleukeun sia kadieu ku aing buburak sia
anger	ajigg pemain loyal si mas mah ngahargaan di eureunkeun
anger	goblog ajigg pemain loyal si mas mah teu ngahargaan pisan di eureunkeun
anger	ajigg pemain loyal si mas mah ngahargaan di eureunkeun
anger	goblog ajigg pemain loyal si mas mah teu ngahargaan pisan di eureunkeun
anger	goblog ajigg pemain loyal si mas mah teu ngahargaan pisan di eureunkeun
anger	marantog anjeun anjingbaledog ku aing anjeun kehed goblok teh ah
anger	marantog anjeun anjingbaledog ku aing anjeun kehed goblok teh ah
fear	teing kumaha nya trauma sieun we ka jalmi anu ngarana rahmat jadi babaturan ges sieun komo lewih up ah
fear	teing kumaha nya trauma sieun we ka jalmi anu ngarana rahmat jadi babaturan ges sieun komo lewih up ah
fear	teing kumaha nya asa trauma sieun we ka jalma anu ngarana rahmat jadi babaturan oge ges sieun komo lewih up ah
fear	teing kumaha nya asa trauma sieun we ka jalmi anu ngarana rahmat jadi rencang oge ges sieun komo lewih up ah
fear	teing kumaha nya asa trauma sieun we ka jalmi anu ngarana rahmat jadi babaturan oge ges sieun komo lewih up ah
anger	salah sorangan beunget sia hicing wae nyaho siah aing beunget sia kagungan masalah jeng batur anying
anger	salah sorangan beunget sia hicing wae nyaho siah aing beunget sia boga masalah jeng batur anying
anger	salah sorangan beunget anjeun hicing wae nyaho siah aing beunget anjeun boga masalah jeng batur anying
anger	salah sorangan beunget sia hicing wae nyaho siah aing beunget sia boga masalah jeng batur anying
anger	salah sorangan beunget sia hicing wae nyaho siah aing beunget sia boga masalah jeng batur anying
sadness	naha urang mah watir bisi rumah tangga anjeun ancur we ereunan euy karunya keluarga
sadness	naha urang mah watir bisi rumah tangga maneh ancur we ereunan euy deudeuh keluarga
anger	teu ngarti anjeun mah jadi preman teh goblog
anger	teu ngarti anjeun mah jadi preman teh goblog
anger	ngarti sia mah jadi preman teh
anger	ngarti sia mah jadi preman teh
sadness	keur sararedih uing teh ningali kanyataan sodarai abdi di dzolimi ya allah
sadness	keur sararedih uing teh ningali kanyataan sodarai abdi di dzolimi ya allah
fear	aduhh nyii jadi muringkak kieu punduk ahh bade uih
fear	aduhh nyii jadi muringkak kieu punduk tos ahh adeuk uih heula
fear	aduhh nyii jadi muringkak kieu punduk tos ahh adeuk uih heula
fear	aduhh nyii jadi muringkak kieu punduk ahh bade uih
joy	alhamdulillah seuri jabin show edisi perdan
joy	alhamdulillah seuri jabin show edisi perdan
joy	alhamdulillah seuri wareg jabin show edisi perdan
joy	alhamdulillah seuri wareg jabin show edisi perdan
joy	asa sono bukber di tamansari nu kaluhur di cafe sg naon teh ajang canda tawa silaturahmi asa gumbira teh ti lembur ulin ka kota
joy	sono bukber di tamansari nu kaluhur di cafe sg naon teh ajang canda tawa silaturahmi atoh teh ti lembur ulin ka kota
joy	sono bukber di tamansari nu kaluhur di cafe sg naon teh ajang canda tawa silaturahmi atoh teh ti lembur ulin ka kota
joy	asa sono bukber di tamansari nu kaluhur di cafe sg naon teh ajang canda tawa silaturahmi asa gumbira teh ti lembur ulin ka kota
anger	neunggeul tdi ge mun ku yaah k persib sing d denda
anger	neunggeul tdi ge mun ku yaah k persib sing d denda
anger	asa daek neunggeul tdi ge mun ulah ku yaah k persib sing d denda
anger	asa hayang neunggeul tdi ge mun entong ku yaah k persib sing d denda
anger	cik euy jaga babangus anjeun teh
anger	cik euy jaga babangus anjeun teh
sadness	gara gara soal karek jadi sararedih kieu ajig teh
sadness	gara gara soal jadi sararedih kieu ajig teh
sadness	gara gara soal nembe jadi sararedih kieu ajig teh
sadness	gara gara soal jadi sararedih kieu ajig teh
fear	anjir mun masih kieu mah dek ka jakselna ge sieun
fear	anjir mun masih kieu mah dek ka jakselna ge sieun
fear	ngadangukeun ardan meuni pagojod antara sieun jeng ngadangukeun tp volume radio terlanjur tarik sieun anjir
fear	ngadangukeun ardan meuni pagojod antara sieun jeng alim ngadangukeun tp volume radio geus terlanjur tarik sieun anjir
fear	ngadangukeun ardan meuni pagojod antara sieun jeng ngadangukeun tp volume radio terlanjur tarik sieun anjir
fear	ngadangukeun ardan meuni pagojod antara sieun jeng alim ngadangukeun tp volume radio geus terlanjur tarik sieun anjir
anger	sia nyarios teu ngaca heula ton emg gagasan sia naon nyinyir wae pan beunget sia mah kos sia rek jadi wakil rakyat amit amit
anger	sia ngomong ngaca ton emg gagasan sia naon nyinyir wae pan beunget sia mah kos sia rek jadi wakil rakyat amit amit
anger	anjeun ngomong teu ngaca heula ton emg gagasan anjeun naon nyinyir wae pan beunget anjeun mah kos anjeun rek jadi wakil rakyat amit amit
anger	sia ngomong ngaca ton emg gagasan sia naon nyinyir wae pan beunget sia mah kos sia rek jadi wakil rakyat amit amit
anger	sia ngomong teu ngaca heula ton emg gagasan sia naon nyinyir wae pan beunget sia mah kos sia rek jadi wakil rakyat amit amit
anger	eta astra hayang digaplok
anger	eta astra hayang digaplok
anger	eta beungeut digaplok
anger	eta beungeut digaplok
anger	tah ya coba mikir yg masi bisa bisanya nongki otak sia dimarana anjg teu ngarti pisan cik tingali goblog ku saria tong rumaos masi muda sehat padahal mah kan gatau maneh matak ripuhh kehed ges saria cicing di bumi kehed teh tos kena imbas weh ka nu sepuh ibu bapa kakek nenek matak ripuhh kehed ges saria cicing di bumi kehed
anger	tah ya coba mikir yg masi bisa bisanya nongki otak anjeun dimarana anjg teu ngarti pisan cik tingali goblog ku saria tong ngarasa masi muda sehat padahal mah kan gatau anjeun matak ripuhh kehed ges saria cicing di imah kehed teh tos kena imbas weh ka nu kolot ambu bapa kakek nenek matak ripuhh kehed ges saria cicing di imah kehed
anger	tah ya coba mikir yg masi bisa bisanya nongki otak sia dimarana anjg ngarti cik tingali ku saria tong ngarasa masi muda padahal mah kan gatau maneh matak ripuhh kehed ges saria cicing di imah kehed teh kena imbas weh ka nu kolot ibu bapa kakek nenek matak ripuhh kehed ges saria cicing di imah kehed
anger	tah ya coba mikir yg masi bisa bisanya nongki otak sia dimarana anjg ngarti cik tingali ku saria tong ngarasa masi muda padahal mah kan gatau maneh matak ripuhh kehed ges saria cicing di imah kehed teh kena imbas weh ka nu kolot ibu bapa kakek nenek matak ripuhh kehed ges saria cicing di imah kehed
anger	der anjing garelut jeung abdi
anger	der anjing garelut jeung abdi
joy	sok gumbira ari nempo dulur akur kieu teh
joy	sok atoh ari nempo baraya akur kieu teh
fear	sieun ngadangukeun lagu bangbung hideung
fear	sieun ngadangukeun lagu bangbung hideung
sadness	jomblo pikawatireun teu tega abdi ngabahas na ge
sadness	jomblo pikawatireun tega aing ngabahas na ge
sadness	jomblo pikawatireun teu tega abdi ngabahas na ge
sadness	jomblo pikawatireun tega aing ngabahas na ge
sadness	jomblo pikawatireun teu tega aing ngabahas na ge 
fear	jol hudang trus ngadegdeg sieun
fear	jol hudang trus ngadegdeg sieun
fear	jol hudang trus ngahodhod sieun
fear	jol hudang trus ngahodhod sieun
fear	jol hudang trus ngadegdeg sieun
sadness	ternyata urg bisa sedih ningali timnas indonesia gagal jadi juara
sadness	ternyata urg bisa sedih ningali timnas indonesia gagal jadi juara
joy	seuri weh urg mah da atoh ningali sepuh atoh hahahaha
joy	seuri weh urg mah da atoh ningali sepuh atoh hahahaha
joy	hahahaha hahahaha hahahaha duh ari ngadarongeng teh ni heboh kieu yeuh matak nyakakak sorangan untung teu di nyebatkeun ebel yeuh
joy	hahahaha hahahaha hahahaha duh ari ngadarongeng teh ni heboh kieu yeuh matak nyakakak sorangan untung di sebut ebel yeuh
joy	hahahaha hahahaha hahahaha duh ari ngadarongeng teh ni heboh kieu yeuh matak nyakakak sorangan untung teu di nyebatkeun ebel yeuh
joy	hahahaha hahahaha hahahaha duh ari ngadarongeng teh ni heboh kieu yeuh matak nyakakak sorangan untung di sebut ebel yeuh
joy	kunaon ari timimiti kaptenna mas har teh sok atohjeng optimis
joy	kunaon ari timimiti kaptenna mas har teh sok atohjeng optimis
joy	kirang naon deui gusti allah mah nembe oge dua bulan damel di jakarta atos dipangmasihan keun jalan ngarah tiasa balik ka garut langkung gampil hatur nuhun gusti
joy	kirang naon deui gusti allah mah dua bulan damel di jakarta dipangmasihan keun jalan ngarah tiasa uih ka garut langkung gampil hatur nuhun gusti
joy	kirang naon deui gusti allah mah dua bulan damel di jakarta dipangmasihan keun jalan ngarah tiasa uih ka garut langkung gampil hatur nuhun gusti
joy	kirang naon deui gusti allah mah nembe oge dua sasih damel di jakarta atos dipangmasihan keun jalan ngarah tiasa uih ka garut langkung gampil hatur nuhun gusti
fear	naha nya abi mh sieun ngadanguna horor
fear	naha nya abi mh sieun ngadanguna horor
fear	ayang mulih betee sieun nempo kamar mayat
fear	ayang mulih betee sieun nempo kamar mayat
fear	ayang balik betee sieun nempo kamar mayat
fear	ayang balik betee sieun nempo kamar mayat
anger	ku abdi leyek abdi geus sukses mah kabeh
anger	ku aing leyek aing sukses mah kabeh
anger	ku aing leyek aing sukses mah kabeh
anger	ku aing leyek aing geus sukses mah sadayana
anger	kirang ngajedog sia anying teu menang dicarek pisan sia teh koplok
anger	kurang ngajedog sia anying menang dicarek sia teh koplok
anger	kirang ngajedog sia anying teu menang dicarek pisan sia teh koplok
anger	kurang ngajedog sia anying menang dicarek sia teh koplok
anger	kurang ngajedog sia anying teu menang dicarek pisan sia teh koplok 
joy	sigana barudak kumpeni keur ngagakgak ningali kalakuwan urang an kang
joy	sigana barudak kumpeni keur ngagakgak ningali kalakuwan abdi an kang
joy	sigana barudak kumpeni keur ngagakgak ningali kalakuwan abdi an kang
joy	sigana barudak kumpeni keur ngagakgak ningali kalakuwan urang an kang
joy	sigana barudak kumpeni keur ngagakgak ningali kalakuwan urang an kang
joy	hatur nuhun gusti allah hujan badag
joy	hatur nuhun pisan gusti allah ngijih badag
joy	hatur nuhun gusti allah hujan badag
joy	hatur nuhun pisan gusti allah ngijih badag
sadness	dilembur mah mending lockdown ge boga keneh beas jeung aya nu nyangu karunya wae nu di perantauan mudik dilarang warung tarutup gawe libur teu digajih dibere neda ku pamarentah henteu
sadness	dilembur mah mending lockdown ge boga keneh beas jeung aya nu nyangu karunya wae nu di perantauan mudik dilarang warung tarutup gawe libur teu digajih dibere neda ku pamarentah henteu
sadness	dilembur mah mending lockdown ge boga beas jeung aya nu nyangu karunya wae nu di perantauan mudik dilarang warung tarutup gawe libur digajih dibere dahar ku pamarentah
sadness	dilembur mah mending lockdown ge boga beas jeung aya nu nyangu karunya wae nu di perantauan mudik dilarang warung tarutup gawe libur digajih dibere dahar ku pamarentah
sadness	hawa peting nu sepi jemlping sora dangdaunan anu ting hariuk ka tebak angin ditambah ku sora jangkrik anu r ang disarada ngiring maturan ieu hat nu keur tunggara mudah an abdi sadayana aya dina lindungan anjeunaaminn
sadness	hawa peting nu sepi jemlping sora dangdaunan anu ting hariuk ka tebak angin ditambah ku sora jangkrik anu r ang disarada ngiring maturan ieu hat nu keur tunggara mudah an urang sadayana aya dina lindungan anjeunaaminn
sadness	hawa peting nu sepi jemlping sora dangdaunan anu ting hariuk ka tebak angin ditambah ku sora jangkrik anu r ang disarada ngiring maturan ieu hat nu keur tunggara mudah an urang sadayana aya dina lindungan anjeunaaminn
sadness	hawa peting nu sepi jemlping sora dangdaunan anu ting hariuk ka tebak angin ditambah ku sora jangkrik anu r ang disarada ngiring maturan ieu hat nu keur tunggara mudah an abdi sadayana aya dina lindungan anjeunaaminn
sadness	hawa peting nu sepi jemlping sora dangdaunan anu ting hariuk ka tebak angin ditambah ku sora jangkrik anu r ang disarada ngiring maturan ieu hat nu keur tunggara mudah an urang sadayana aya dina lindungan anjeunaaminn
joy	kadang sok bijil rasa bangga ka budak nu kasebut ti keluarga boga tp manehna gs mampu kerja keras kana usaha urg leuwih ngahargaan budak kieu dr pada budak nu bisana ukur barang penta ka kolot bagja jang cing gede rejeki
joy	kadang sok bijil rasa bangga ka budak nu kasebut ti keluarga boga tp manehna gs mampu kerja keras kana usaha urg leuwih ngahargaan budak kieu dr pada budak nu bisana ukur barang penta ka kolot bagja jang cing gede rejeki
joy	kadang sok bijil rasa bangga ka budak nu kasebut ti keluarga teu gaduh tp manehna gs mampu kerja keras kana usaha urg langkung ngahargaan budak kieu dr pada budak nu bisana ukur barang penta ka kolot bagja jang cing gede rejeki
joy	kadang sok bijil rasa bangga ka anak nu kasebut ti keluarga teu boga tp manehna gs mampu kerja keras kana usaha urg leuwih ngahargaan anak kieu dr pada anak nu bisana ukur barang penta ka sepuh bagja jang cing gede rejeki
anger	sok tah geura barorong jeruk na naekeun harga na sakalianarulah we batur daek sehat teh sia mah dasar calo
anger	sok tah geura barorong jeruk na naekeun harga na sakalianarulah we batur teh sia mah dasar calo
anger	sok tah geura barorong jeruk na naekeun harga na sakalianarulah we batur hayang sehat teh anjeun mah dasar calo
anger	sok tah geura barorong jeruk na naekeun harga na sakalianarulah we batur teh sia mah dasar calo
joy	waduh urang sunda pami kempel balagonjakan wae ya allah alhamdulillah tiasa seuri mugia janten barokah nambih babarayaan aamiin
joy	waduh urang sunda pami kempel balagonjakan wae ya allah alhamdulillah tiasa seuri mugia janten barokah nambih babarayaan aamiin
joy	waduh urang sunda pami kempel balagonjakan wae ya allah alhamdulillah tiasa seuri mugia purun barokah sareng nambih babarayaan aamiin
joy	waduh urang sunda pami kempel balagonjakan wae ya allah alhamdulillah tiasa seuri mugia purun barokah sareng nambih babarayaan aamiin
joy	nuhun gusti masih dipaparin nikmat nu sakieu endahna raos seuri
joy	nuhun gusti masih dipaparin nikmat nu sakieu endahna raos seuri
anger	eta digaplok ku duit gocapan meuurrr wanian
anger	eta daek digaplok ku duit gocapan meuurrr wanian
anger	eta digaplok ku duit gocapan meuurrr wanian
anger	eta daek digaplok ku duit gocapan meuurrr wanian
joy	alian pernah manggih duit tina pesak lancingan nu geus lila aing bieu men manggih majuta ni asa bagja euy aslina
joy	alian pernah manggih duit tina pesak calana nu geus lami aing bieu men manggih majuta ni asa bagja euy aslina
joy	alian pernah manggih duit tina pesak calana nu lila aing men manggih majuta ni bagja euy aslina
joy	alian pernah manggih duit tina pesak calana nu lila aing men manggih majuta ni bagja euy aslina
joy	alian pernah manggih duit tina pesak calana nu geus lila aing bieu men manggih majuta ni asa bagja euy aslina
fear	hariwang dirumah sorangan teh gimana gt takut takut kaga jelas
fear	hariwang dirumah sorangan teh gimana gt takut takut kaga jelas
joy	meni niat ieu mah nu nuju seueur kahoyong dugi kaditu kadieu ge dibebelaan inget basa eta pernah kitu jauh mela melu diturutkeun ari kr aya bageur na mah kacumponan nu dipikahoyong teh nya nya bungah nyaah pokona mah hehe
joy	meni niat pisan ieu mah nu nuju seueur kahoyong dugi kaditu kadieu ge dibebelaan asa inget waktos eta pernah kitu oge jauh mela melu diturutkeun ari kr aya bageur na mah kacumponan oge nu dipikahoyong teh nya wareg nya bungah geugeut pisan pokona mah hehe
joy	meni niat ieu mah nu nuju seueur kahoyong dugi kaditu kadieu ge dibebelaan inget basa eta pernah kitu jauh mela melu diturutkeun ari kr aya bageur na mah kacumponan nu dipikahoyong teh nya nya bungah nyaah pokona mah hehe
joy	meni niat pisan ieu mah nu nuju seueur kahoyong dugi kaditu kadieu ge dibebelaan asa emut basa eta pernah kitu oge tebih mela melu diturutkeun ari kr aya bageur na mah kacumponan oge nu dipikahoyong teh nya wareg nya bungah nyaah pisan pokona mah hehe
sadness	daek nepikeun rasa da teu kuat ku nalangsa mun aya salah jeung dosa sampaikeun beh bisa ngariksa
sadness	daek nepikeun rasa da teu kuat ku nalangsa mun aya salah jeung dosa sampaikeun beh bisa ngariksa
sadness	nepikeun rasa da kuat ku nalangsa mun aya salah jeung dosa sampaikeun beh bisa ngariksa
sadness	nepikeun rasa da kuat ku nalangsa mun aya salah jeung dosa sampaikeun beh bisa ngariksa
